Region,date,Global warming,climate change,greenhouse gas,renewable energy,sustainability,Climate disaster,green energy,green investment,green production,Job_Global warming,Global warming_Job,Job_climate change,climate change_Job,Job_greenhouse gas,greenhouse gas_Job,Job_renewable energy,renewable energy_Job,Job_sustainability,sustainability_Job,Job_Climate disaster,Climate disaster_Job,Job_green energy,green energy_Job,Job_green investment,green investment_Job,Job_green production,green production_Job,health_Global warming,Global warming_health,health_climate change,climate change_health,health_greenhouse gas,greenhouse gas_health,health_renewable energy,renewable energy_health,health_sustainability,sustainability_health,health_Climate disaster,Climate disaster_health,health_green energy,green energy_health,health_green investment,green investment_health,health_green production,green production_health,education_Global warming,Global warming_education,education_climate change,climate change_education,education_greenhouse gas,greenhouse gas_education,education_renewable energy,renewable energy_education,education_sustainability,sustainability_education,education_Climate disaster,Climate disaster_education,education_green energy,green energy_education,education_green investment,green investment_education,education_green production,green production_education,drugs_Global warming,Global warming_drugs,drugs_climate change,climate change_drugs,drugs_greenhouse gas,greenhouse gas_drugs,drugs_renewable energy,renewable energy_drugs,drugs_sustainability,sustainability_drugs,drugs_Climate disaster,Climate disaster_drugs,drugs_green energy,green energy_drugs,drugs_green investment,green investment_drugs,drugs_green production,green production_drugs
Lazio,2016-05,15.0,18,25.0,23,33,,,,,26,0,26,2,26,0,26,3,26,4,26,0,26,0,26,0,26,0,4,0,4,0,4,0,4,1,4,1,4,0,4,0,4,0,4,0,57,1,57,5,57,1,57,9,57,13,57,0,57,0,57,0,57,0,96,1,96,6,96,1,96,13,96,17,96,0,96,0,96,0,96,0
Lazio,2016-06,19.0,14,22.0,23,27,,,,,23,0,23,1,23,0,23,3,23,3,23,0,23,0,23,0,23,0,3,0,3,0,3,0,3,1,3,1,3,0,3,0,3,0,3,0,53,1,53,4,53,1,53,9,53,11,53,0,53,0,53,0,53,0,67,2,67,5,67,1,67,12,67,14,67,0,67,0,67,0,67,0
Lazio,2016-07,10.0,11,13.0,10,23,,,,,20,0,20,1,20,0,20,1,20,3,20,0,20,0,20,0,20,0,3,0,3,0,3,0,3,0,3,1,3,0,3,0,3,0,3,0,40,1,40,3,40,0,40,4,40,9,40,0,40,0,40,0,40,0,64,1,64,4,64,0,64,5,64,12,64,0,64,0,64,0,64,0
Lazio,2016-08,8.0,8,15.0,7,15,,,,,20,0,20,1,20,0,20,1,20,2,20,0,20,0,20,0,20,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,37,1,37,2,37,0,37,3,37,6,37,0,37,0,37,0,37,0,66,1,66,3,66,1,66,4,66,8,66,0,66,0,66,0,66,0
Lazio,2016-09,10.0,26,59.0,16,40,,,,,100,0,100,2,100,1,100,2,100,5,100,0,100,0,100,0,100,0,9,0,9,1,9,0,9,0,9,1,9,0,9,0,9,0,9,0,100,1,100,7,100,2,100,7,100,16,100,0,100,0,100,0,100,0,86,1,86,9,86,2,86,9,86,21,86,0,86,0,86,0,86,0
Lazio,2016-10,13.0,27,57.0,21,36,,,,,95,0,95,2,95,0,95,3,95,4,95,0,95,0,95,0,95,0,9,0,9,1,9,0,9,1,9,1,9,0,9,0,9,0,9,0,98,1,98,7,98,2,98,9,98,14,98,0,98,0,98,0,98,0,100,1,100,10,100,2,100,11,100,19,100,0,100,0,100,0,100,0
Lazio,2016-11,36.0,46,54.0,26,36,,,,,100,1,100,4,100,0,100,3,100,4,100,0,100,0,100,0,100,0,9,0,9,1,9,0,9,1,9,1,9,0,9,0,9,0,9,0,92,2,92,12,92,2,92,11,92,14,92,0,92,0,92,0,92,0,87,3,87,16,87,2,87,14,87,19,87,0,87,0,87,0,87,0
Lazio,2016-12,23.0,25,55.0,16,33,,,,,78,0,78,2,78,0,78,2,78,4,78,0,78,0,78,0,78,0,9,0,9,0,9,0,9,0,9,1,9,0,9,0,9,0,9,0,81,2,81,7,81,2,81,7,81,13,81,0,81,0,81,0,81,0,96,2,96,9,96,2,96,9,96,17,96,0,96,0,96,0,96,0
Lazio,2017-01,16.0,17,44.0,15,22,,,,,12,0,12,1,12,0,12,2,12,3,12,0,12,0,12,0,12,0,5,0,5,0,5,0,5,0,5,1,5,0,5,0,5,0,5,0,46,1,46,5,46,1,46,6,46,9,46,0,46,0,46,0,46,0,71,1,71,6,71,2,71,8,71,11,71,0,71,0,71,0,71,0
Lazio,2017-02,19.0,18,34.0,16,28,,,,,11,0,11,2,11,0,11,2,11,4,11,0,11,0,11,0,11,0,6,0,6,0,6,0,6,0,6,1,6,0,6,0,6,0,6,0,49,1,49,5,49,1,49,7,49,11,49,0,49,0,49,0,49,0,81,2,81,7,81,1,81,9,81,15,81,0,81,0,81,0,81,0
Lazio,2017-03,14.0,22,38.0,18,32,,,,,11,0,11,2,11,0,11,2,11,4,11,0,11,0,11,0,11,0,7,0,7,0,7,0,7,1,7,1,7,0,7,0,7,0,7,0,52,1,52,6,52,1,52,7,52,12,52,0,52,0,52,0,52,0,87,1,87,8,87,1,87,10,87,17,87,0,87,0,87,0,87,0
Lazio,2017-04,24.0,21,31.0,14,26,,,,,10,1,10,2,10,0,10,2,10,3,10,0,10,0,10,0,10,0,7,0,7,0,7,0,7,0,7,1,7,0,7,0,7,0,7,0,44,2,44,6,44,1,44,6,44,10,44,0,44,0,44,0,44,0,71,2,71,8,71,1,71,8,71,13,71,0,71,0,71,0,71,0
Lazio,2017-05,16.0,19,29.0,20,36,,,,,10,0,10,2,10,0,10,3,10,4,10,0,10,0,10,0,10,0,7,0,7,0,7,0,7,1,7,1,7,0,7,0,7,0,7,0,54,1,54,5,54,1,54,8,54,14,54,0,54,0,54,0,54,0,84,1,84,7,84,1,84,11,84,19,84,0,84,0,84,0,84,0
Lazio,2017-06,32.0,21,21.0,20,33,,,,,11,1,11,2,11,0,11,3,11,4,11,0,11,0,11,0,11,0,6,0,6,0,6,0,6,1,6,1,6,0,6,0,6,0,6,0,53,2,53,6,53,1,53,8,53,13,53,0,53,0,53,0,53,0,81,3,81,8,81,1,81,11,81,17,81,0,81,0,81,0,81,0
Lazio,2017-07,9.0,15,24.0,8,21,,,,,11,0,11,1,11,0,11,1,11,3,11,0,11,0,11,0,11,0,6,0,6,0,6,0,6,0,6,1,6,0,6,0,6,0,6,0,40,1,40,4,40,1,40,3,40,8,40,0,40,0,40,0,40,0,77,1,77,5,77,1,77,4,77,11,77,0,77,0,77,0,77,0
Lazio,2017-08,21.0,15,18.0,8,19,,,,,12,0,12,1,12,0,12,1,12,2,12,0,12,0,12,0,12,0,5,0,5,0,5,0,5,0,5,1,5,0,5,0,5,0,5,0,41,1,41,4,41,1,41,3,41,7,41,0,41,0,41,0,41,0,68,2,68,5,68,1,68,4,68,10,68,0,68,0,68,0,68,0
Lazio,2017-09,14.0,23,33.0,13,30,,,,,12,0,12,2,12,0,12,2,12,4,12,0,12,0,12,0,12,0,7,0,7,0,7,0,7,0,7,1,7,0,7,0,7,0,7,0,58,1,58,6,58,1,58,5,58,12,58,0,58,0,58,0,58,0,70,1,70,8,70,1,70,7,70,16,70,0,70,0,70,0,70,0
Lazio,2017-10,17.0,21,41.0,16,33,,,,,12,0,12,2,12,0,12,2,12,4,12,0,12,0,12,0,12,0,7,0,7,0,7,0,7,0,7,1,7,0,7,0,7,0,7,0,62,1,62,6,62,1,62,7,62,13,62,0,62,0,62,0,62,0,86,2,86,8,86,2,86,9,86,18,86,0,86,0,86,0,86,0
Lazio,2017-11,25.0,22,39.0,20,33,,,,,11,1,11,2,11,0,11,3,11,4,11,0,11,0,11,0,11,0,7,0,7,0,7,0,7,1,7,1,7,0,7,0,7,0,7,0,50,2,50,6,50,1,50,8,50,13,50,0,50,0,50,0,50,0,73,2,73,8,73,1,73,11,73,17,73,0,73,0,73,0,73,0
Lazio,2017-12,17.0,19,16.0,14,29,,,,,10,0,10,2,10,0,10,2,10,4,10,0,10,0,10,0,10,0,6,0,6,0,6,0,6,0,6,1,6,0,6,0,6,0,6,0,41,1,41,5,41,0,41,6,41,11,41,0,41,0,41,0,41,0,65,1,65,7,65,1,65,8,65,15,65,0,65,0,65,0,65,0
Lazio,2018-01,20.0,29,29.0,16,34,,,,,12,0,12,2,12,0,12,2,12,4,12,0,12,0,12,0,12,0,7,0,7,1,7,0,7,0,7,1,7,0,7,0,7,0,7,0,48,1,48,8,48,1,48,7,48,13,48,0,48,0,48,0,48,0,81,2,81,10,81,1,81,9,81,18,81,0,81,0,81,0,81,0
Lazio,2018-02,24.0,25,47.0,17,33,,,,,10,1,10,2,10,0,10,2,10,4,10,0,10,0,10,0,10,0,7,0,7,0,7,0,7,0,7,1,7,0,7,0,7,0,7,0,51,2,51,7,51,1,51,7,51,13,51,0,51,0,51,0,51,0,89,2,89,9,89,2,89,9,89,17,89,0,89,0,89,0,89,0
Lazio,2018-03,8.0,18,32.0,20,32,,,,,10,0,10,2,10,0,10,3,10,4,10,0,10,0,10,0,10,0,7,0,7,0,7,0,7,1,7,1,7,0,7,0,7,0,7,0,49,1,49,5,49,1,49,8,49,12,49,0,49,0,49,0,49,0,79,1,79,6,79,1,79,11,79,17,79,0,79,0,79,0,79,0
Lazio,2018-04,9.0,15,45.0,17,29,,,,,10,0,10,1,10,0,10,2,10,4,10,0,10,0,10,0,10,0,7,0,7,0,7,0,7,0,7,1,7,0,7,0,7,0,7,0,49,1,49,4,49,1,49,7,49,11,49,0,49,0,49,0,49,0,71,1,71,5,71,2,71,9,71,15,71,0,71,0,71,0,71,0
Lazio,2018-05,24.0,19,38.0,23,44,,,,,10,0,10,2,10,0,10,3,10,5,10,0,10,0,10,0,10,0,7,0,7,0,7,0,7,1,7,1,7,0,7,0,7,0,7,0,49,2,49,5,49,1,49,9,49,17,49,0,49,0,49,0,49,0,81,2,81,7,81,1,81,12,81,23,81,0,81,0,81,0,81,0
Lazio,2018-06,11.0,14,31.0,18,35,,,,,11,0,11,1,11,0,11,2,11,4,11,0,11,0,11,0,11,0,7,0,7,0,7,0,7,1,7,1,7,0,7,0,7,0,7,0,51,1,51,4,51,1,51,7,51,14,51,0,51,0,51,0,51,0,74,1,74,5,74,1,74,10,74,18,74,0,74,0,74,0,74,0
Lazio,2018-07,10.0,10,14.0,10,26,,,,,12,0,12,1,12,0,12,1,12,3,12,0,12,0,12,0,12,0,7,0,7,0,7,0,7,0,7,1,7,0,7,0,7,0,7,0,41,1,41,3,41,0,41,4,41,10,41,0,41,0,41,0,41,0,70,1,70,4,70,1,70,6,70,14,70,0,70,0,70,0,70,0
Lazio,2018-08,7.0,10,12.0,7,18,,,,,14,0,14,1,14,0,14,1,14,2,14,0,14,0,14,0,14,0,6,0,6,0,6,0,6,0,6,0,6,0,6,0,6,0,6,0,43,0,43,3,43,0,43,3,43,7,43,0,43,0,43,0,43,0,73,1,73,3,73,0,73,4,73,9,73,0,73,0,73,0,73,0
Lazio,2018-09,21.0,17,23.0,15,31,,,,,11,0,11,1,11,0,11,2,11,4,11,0,11,0,11,0,11,0,7,0,7,0,7,0,7,0,7,1,7,0,7,0,7,0,7,0,60,1,60,4,60,1,60,6,60,12,60,0,60,0,60,0,60,0,73,2,73,6,73,1,73,8,73,16,73,0,73,0,73,0,73,0
Lazio,2018-10,33.0,33,48.0,15,36,,,,,11,1,11,3,11,0,11,2,11,5,11,0,11,0,11,0,11,0,7,0,7,1,7,0,7,0,7,1,7,0,7,0,7,0,7,0,58,2,58,9,58,1,58,6,58,14,58,0,58,0,58,0,58,0,71,3,71,12,71,2,71,8,71,19,71,0,71,0,71,0,71,0
Lazio,2018-11,40.0,36,42.0,20,39,,,,,10,1,10,3,10,0,10,3,10,5,10,0,10,0,10,0,10,0,7,0,7,1,7,0,7,1,7,1,7,0,7,0,7,0,7,0,58,3,58,10,58,1,58,8,58,15,58,0,58,0,58,0,58,0,68,3,68,13,68,2,68,11,68,21,68,0,68,0,68,0,68,0
Lazio,2018-12,30.0,30,38.0,13,29,,,,,11,1,11,3,11,0,11,2,11,4,11,0,11,0,11,0,11,0,6,0,6,1,6,0,6,0,6,1,6,0,6,0,6,0,6,0,48,2,48,8,48,1,48,5,48,11,48,0,48,0,48,0,48,0,70,3,70,11,70,1,70,7,70,15,70,0,70,0,70,0,70,0
Lazio,2019-01,28.0,25,41.0,14,39,,,,,15,1,15,2,15,0,15,2,15,5,15,0,15,0,15,0,15,0,7,0,7,0,7,0,7,0,7,1,7,0,7,0,7,0,7,0,58,2,58,7,58,1,58,6,58,15,58,0,58,0,58,0,58,0,72,3,72,9,72,2,72,8,72,20,72,0,72,0,72,0,72,0
Lazio,2019-02,74.0,34,45.0,16,41,,,,,22,2,22,3,22,0,22,2,22,5,22,0,22,0,22,0,22,0,5,0,5,1,5,0,5,0,5,1,5,0,5,0,5,0,5,0,55,5,55,9,55,1,55,6,55,16,55,0,55,0,55,0,55,0,92,7,92,12,92,2,92,9,92,22,92,0,92,0,92,0,92,0
Lazio,2019-03,94.0,92,80.0,16,46,,,,,22,2,22,8,22,1,22,2,22,6,22,0,22,0,22,0,22,0,5,0,5,2,5,0,5,0,5,1,5,0,5,0,5,0,5,0,52,6,52,24,52,2,52,7,52,18,52,0,52,0,52,0,52,0,81,8,81,33,81,3,81,9,81,24,81,0,81,0,81,0,81,0
Lazio,2019-04,66.0,40,58.0,14,42,,,,,13,1,13,3,13,1,13,2,13,5,13,0,13,0,13,0,13,0,8,0,8,1,8,0,8,0,8,1,8,0,8,0,8,0,8,0,48,4,48,11,48,2,48,6,48,16,48,0,48,0,48,0,48,0,69,6,69,14,69,2,69,8,69,22,69,0,69,0,69,0,69,0
Lazio,2019-05,72.0,46,43.0,21,42,,,,,14,1,14,4,14,0,14,3,14,5,14,0,14,0,14,0,14,0,8,0,8,1,8,0,8,1,8,1,8,0,8,0,8,0,8,0,55,5,55,12,55,1,55,9,55,16,55,0,55,0,55,0,55,0,79,6,79,16,79,2,79,12,79,22,79,0,79,0,79,0,79,0
Lazio,2019-06,58.0,47,56.0,18,43,,,,,14,1,14,4,14,0,14,2,14,5,14,0,14,0,14,0,14,0,8,0,8,1,8,0,8,1,8,1,8,0,8,0,8,0,8,0,51,4,51,12,51,2,51,8,51,17,51,0,51,0,51,0,51,0,88,5,88,17,88,2,88,10,88,23,88,0,88,0,88,0,88,0
Lazio,2019-07,31.0,21,18.0,14,27,,,,,15,1,15,2,15,0,15,2,15,3,15,0,15,0,15,0,15,0,9,0,9,0,9,0,9,0,9,1,9,0,9,0,9,0,9,0,43,2,43,6,43,1,43,6,43,10,43,0,43,0,43,0,43,0,70,3,70,7,70,1,70,8,70,14,70,0,70,0,70,0,70,0
Lazio,2019-08,49.0,30,39.0,9,21,,,,,22,1,22,3,22,0,22,1,22,3,22,0,22,0,22,0,22,0,7,0,7,1,7,0,7,0,7,1,7,0,7,0,7,0,7,0,41,3,41,8,41,1,41,3,41,8,41,0,41,0,41,0,41,0,72,4,72,11,72,1,72,5,72,11,72,0,72,0,72,0,72,0
Lazio,2019-09,100.0,100,46.0,14,48,,,,,65,2,65,8,65,0,65,2,65,6,65,0,65,0,65,0,65,0,10,0,10,2,10,0,10,0,10,1,10,0,10,0,10,0,10,0,60,7,60,27,60,1,60,6,60,19,60,0,60,0,60,0,60,0,67,9,67,36,67,2,67,8,67,25,67,0,67,0,67,0,67,0
Lazio,2019-10,77.0,62,54.0,17,58,,,,,14,2,14,5,14,0,14,2,14,7,14,0,14,0,14,0,14,0,10,0,10,1,10,0,10,0,10,2,10,0,10,0,10,0,10,0,60,5,60,17,60,2,60,7,60,23,60,0,60,0,60,0,60,0,73,7,73,22,73,2,73,9,73,30,73,0,73,0,73,0,73,0
Lazio,2019-11,55.0,49,41.0,22,52,,,,,12,1,12,4,12,0,12,3,12,6,12,0,12,0,12,0,12,0,9,0,9,1,9,0,9,1,9,1,9,0,9,0,9,0,9,0,53,4,53,13,53,1,53,9,53,20,53,0,53,0,53,0,53,0,76,5,76,17,76,2,76,12,76,27,76,0,76,0,76,0,76,0
Lazio,2019-12,38.0,35,26.0,16,44,,,,,12,1,12,3,12,0,12,2,12,5,12,0,12,0,12,0,12,0,8,0,8,1,8,0,8,0,8,1,8,0,8,0,8,0,8,0,41,3,41,9,41,1,41,6,41,17,41,0,41,0,41,0,41,0,72,3,72,13,72,1,72,8,72,23,72,0,72,0,72,0,72,0
Lazio,2020-01,55.0,50,40.0,18,55,,,,,13,1,13,4,13,0,13,2,13,7,13,0,13,0,13,0,13,0,10,0,10,1,10,0,10,1,10,2,10,0,10,0,10,0,10,0,54,4,54,13,54,1,54,7,54,22,54,0,54,0,54,0,54,0,74,5,74,18,74,1,74,10,74,29,74,0,74,0,74,0,74,0
Lazio,2020-02,50.0,41,52.0,18,62,,,,,12,1,12,3,12,0,12,2,12,8,12,0,12,0,12,0,12,0,17,0,17,1,17,0,17,1,17,2,17,0,17,0,17,0,17,0,58,3,58,11,58,1,58,7,58,24,58,0,58,0,58,0,58,0,79,4,79,15,79,2,79,10,79,32,79,0,79,0,79,0,79,0
Lazio,2020-03,38.0,25,51.0,16,42,,,,,8,1,8,2,8,0,8,2,8,5,8,0,8,0,8,0,8,0,30,0,30,0,30,0,30,0,30,1,30,0,30,0,30,0,30,0,74,3,74,7,74,1,74,7,74,17,74,0,74,0,74,0,74,0,62,3,62,9,62,2,62,9,62,22,62,0,62,0,62,0,62,0
Lazio,2020-04,43.0,37,80.0,25,56,,,,,10,1,10,3,10,1,10,3,10,7,10,0,10,0,10,0,10,0,16,0,16,1,16,0,16,1,16,2,16,0,16,0,16,0,16,0,81,3,81,10,81,2,81,10,81,22,81,0,81,0,81,0,81,0,72,4,72,13,72,3,72,13,72,29,72,0,72,0,72,0,72,0
Lazio,2020-05,48.0,39,66.0,32,55,,,,,10,1,10,3,10,1,10,4,10,7,10,0,10,0,10,0,10,0,15,0,15,1,15,0,15,1,15,2,15,0,15,0,15,0,15,0,81,3,81,10,81,2,81,13,81,22,81,0,81,0,81,0,81,0,65,4,65,14,65,2,65,17,65,29,65,0,65,0,65,0,65,0
Lazio,2020-06,25.0,23,30.0,20,55,,,,,10,1,10,2,10,0,10,3,10,7,10,0,10,0,10,0,10,0,14,0,14,0,14,0,14,1,14,2,14,0,14,0,14,0,14,0,64,2,64,6,64,1,64,8,64,21,64,0,64,0,64,0,64,0,69,2,69,8,69,1,69,11,69,29,69,0,69,0,69,0,69,0
Lazio,2020-07,13.0,15,31.0,13,41,,,,,10,0,10,1,10,0,10,2,10,5,10,0,10,0,10,0,10,0,12,0,12,0,12,0,12,0,12,1,12,0,12,0,12,0,12,0,50,1,50,4,50,1,50,5,50,16,50,0,50,0,50,0,50,0,67,1,67,5,67,1,67,7,67,22,67,0,67,0,67,0,67,0
Lazio,2020-08,11.0,13,8.0,10,30,,,,,10,0,10,1,10,0,10,1,10,4,10,0,10,0,10,0,10,0,15,0,15,0,15,0,15,0,15,1,15,0,15,0,15,0,15,0,45,1,45,3,45,0,45,4,45,12,45,0,45,0,45,0,45,0,59,1,59,5,59,0,59,5,59,16,59,0,59,0,59,0,59,0
Lazio,2020-09,25.0,22,43.0,15,66,,,,,12,1,12,2,12,0,12,2,12,8,12,0,12,0,12,0,12,0,17,0,17,0,17,0,17,0,17,2,17,0,17,0,17,0,17,0,84,2,84,6,84,1,84,6,84,26,84,0,84,0,84,0,84,0,60,2,60,8,60,2,60,8,60,35,60,0,60,0,60,0,60,0
Lazio,2020-10,22.0,25,37.0,21,58,,,,,9,0,9,2,9,0,9,3,9,7,9,0,9,0,9,0,9,0,22,0,22,0,22,0,22,1,22,2,22,0,22,0,22,0,22,0,80,1,80,7,80,1,80,9,80,23,80,0,80,0,80,0,80,0,64,2,64,9,64,1,64,12,64,31,64,0,64,0,64,0,64,0
Lazio,2020-11,33.0,31,65.0,21,65,,,,,8,1,8,3,8,1,8,3,8,8,8,0,8,0,8,0,8,0,24,0,24,1,24,0,24,1,24,2,24,0,24,0,24,0,24,0,86,2,86,8,86,2,86,9,86,25,86,0,86,0,86,0,86,0,67,3,67,11,67,2,67,11,67,34,67,0,67,0,67,0,67,0
Lazio,2020-12,43.0,30,50.0,24,65,,,,,7,1,7,3,7,0,7,3,7,8,7,0,7,0,7,0,7,0,17,0,17,1,17,0,17,1,17,2,17,0,17,0,17,0,17,0,59,3,59,8,59,1,59,10,59,26,59,0,59,0,59,0,59,0,66,4,66,11,66,2,66,13,66,34,66,0,66,0,66,0,66,0
Lazio,2021-01,62.0,45,91.0,33,72,,,,,9,1,9,4,9,1,9,4,9,9,9,0,9,0,9,0,9,0,19,0,19,1,19,0,19,1,19,2,19,0,19,0,19,0,19,0,73,4,73,12,73,3,73,13,73,28,73,0,73,0,73,0,73,0,67,6,67,16,67,3,67,18,67,38,67,0,67,0,67,0,67,0
Lazio,2021-02,32.0,39,59.0,26,78,,,,,11,1,11,3,11,1,11,3,11,10,11,0,11,0,11,0,11,0,30,0,30,1,30,0,30,1,30,2,30,0,30,0,30,0,30,0,60,2,60,11,60,2,60,11,60,31,60,0,60,0,60,0,60,0,69,3,69,14,69,2,69,14,69,41,69,0,69,0,69,0,69,0
Lazio,2021-03,41.0,36,83.0,28,83,,,,,9,1,9,3,9,1,9,4,9,10,9,0,9,0,9,0,9,0,60,0,60,1,60,0,60,1,60,2,60,0,60,0,60,0,60,0,70,3,70,10,70,2,70,12,70,33,70,0,70,0,70,0,70,0,65,4,65,13,65,3,65,15,65,44,65,0,65,0,65,0,65,0
Lazio,2021-04,48.0,44,65.0,29,83,,,,,9,1,9,4,9,1,9,4,9,10,9,0,9,0,9,0,9,0,72,0,72,1,72,0,72,1,72,2,72,0,72,0,72,0,72,0,72,3,72,12,72,2,72,12,72,33,72,0,72,0,72,0,72,0,64,4,64,16,64,2,64,16,64,44,64,0,64,0,64,0,64,0
Lazio,2021-05,75.0,53,100.0,36,100,,,,,7,2,7,4,7,1,7,5,7,12,7,0,7,0,7,0,7,0,100,0,100,1,100,0,100,1,100,3,100,0,100,0,100,0,100,0,74,5,74,14,74,3,74,15,74,39,74,0,74,0,74,0,74,0,99,7,99,19,99,4,99,19,99,52,99,0,99,0,99,0,99,0
Lazio,2021-06,27.0,23,43.0,20,62,,,,,9,1,9,2,9,0,9,3,9,8,9,0,9,0,9,0,9,0,87,0,87,0,87,0,87,1,87,2,87,0,87,0,87,0,87,0,55,2,55,6,55,1,55,8,55,24,55,0,55,0,55,0,55,0,64,2,64,8,64,2,64,11,64,32,64,0,64,0,64,0,64,0
Lazio,2021-07,19.0,22,23.0,14,48,,,,,9,0,9,2,9,0,9,2,9,6,9,0,9,0,9,0,9,0,42,0,42,0,42,0,42,0,42,1,42,0,42,0,42,0,42,0,40,1,40,6,40,1,40,6,40,19,40,0,40,0,40,0,40,0,67,2,67,8,67,1,67,8,67,25,67,0,67,0,67,0,67,0
Lazio,2021-08,31.0,26,53.0,6,34,,,,,8,1,8,2,8,0,8,1,8,4,8,0,8,0,8,0,8,0,29,0,29,0,29,0,29,0,29,1,29,0,29,0,29,0,29,0,35,2,35,7,35,1,35,3,35,13,35,0,35,0,35,0,35,0,68,3,68,9,68,2,68,3,68,18,68,0,68,0,68,0,68,0
Lazio,2021-09,24.0,31,34.0,16,59,,,,,10,1,10,3,10,0,10,2,10,7,10,0,10,0,10,0,10,0,20,0,20,1,20,0,20,0,20,2,20,0,20,0,20,0,20,0,65,2,65,8,65,1,65,7,65,23,65,0,65,0,65,0,65,0,79,2,79,11,79,1,79,9,79,31,79,0,79,0,79,0,79,0
Lazio,2021-10,30.0,42,23.0,21,81,,,,,9,1,9,4,9,0,9,3,9,10,9,0,9,0,9,0,9,0,20,0,20,1,20,0,20,1,20,2,20,0,20,0,20,0,20,0,68,2,68,11,68,1,68,9,68,32,68,0,68,0,68,0,68,0,74,3,74,15,74,1,74,12,74,42,74,0,74,0,74,0,74,0
Lazio,2021-11,74.0,66,60.0,24,92,,,,,11,2,11,6,11,1,11,3,11,11,11,0,11,0,11,0,11,0,38,0,38,1,38,0,38,1,38,3,38,0,38,0,38,0,38,0,63,5,63,18,63,2,63,10,63,36,63,0,63,0,63,0,63,0,66,7,66,23,66,2,66,13,66,48,66,0,66,0,66,0,66,0
Lazio,2021-12,58.0,44,39.0,17,70,,,,,9,1,9,4,9,0,9,2,9,9,9,0,9,0,9,0,9,0,52,0,52,1,52,0,52,0,52,2,52,0,52,0,52,0,52,0,55,4,55,12,55,1,55,7,55,27,55,0,55,0,55,0,55,0,59,5,59,16,59,1,59,9,59,36,59,0,59,0,59,0,59,0
Liguria,2011-01,0.0,0,0.0,21,32,,,,,29,0,29,0,29,0,29,4,29,6,29,0,29,0,29,0,29,0,18,0,18,0,18,0,18,2,18,3,18,0,18,0,18,0,18,0,42,0,42,0,42,0,42,6,42,9,42,0,42,0,42,0,42,0,61,0,61,0,61,0,61,9,61,12,61,0,61,0,61,0,61,0
Liguria,2011-02,0.0,13,0.0,41,38,,,,,36,0,36,2,36,0,36,8,36,7,36,0,36,0,36,0,36,0,12,0,12,1,12,0,12,4,12,4,12,0,12,0,12,0,12,0,43,0,43,3,43,0,43,12,43,11,43,0,43,0,43,0,43,0,71,0,71,5,71,0,71,17,71,15,71,0,71,0,71,0,71,0
Liguria,2011-03,30.0,8,27.0,100,39,,,,,36,2,36,1,36,1,36,20,36,7,36,0,36,0,36,0,36,0,14,1,14,1,14,0,14,10,14,4,14,0,14,0,14,0,14,0,56,3,56,2,56,1,56,31,56,11,56,0,56,0,56,0,56,0,66,4,66,3,66,1,66,42,66,15,66,0,66,0,66,0,66,0
Liguria,2011-04,11.0,9,56.0,40,34,,,,,35,1,35,1,35,1,35,8,35,6,35,0,35,0,35,0,35,0,14,0,14,1,14,1,14,4,14,3,14,0,14,0,14,0,14,0,39,1,39,2,39,2,39,12,39,10,39,0,39,0,39,0,39,0,69,1,69,3,69,3,69,17,69,13,69,0,69,0,69,0,69,0
Liguria,2011-05,10.0,12,54.0,31,32,,,,,46,1,46,2,46,1,46,6,46,6,46,0,46,0,46,0,46,0,13,0,13,1,13,1,13,3,13,3,13,0,13,0,13,0,13,0,37,1,37,3,37,2,37,10,37,9,37,0,37,0,37,0,37,0,61,1,61,4,61,3,61,13,61,13,61,0,61,0,61,0,61,0
Liguria,2011-06,0.0,0,28.0,57,41,,,,,40,0,40,0,40,1,40,11,40,7,40,0,40,0,40,0,40,0,15,0,15,0,15,0,15,6,15,4,15,0,15,0,15,0,15,0,53,0,53,0,53,1,53,17,53,12,53,0,53,0,53,0,53,0,63,0,63,0,63,1,63,24,63,16,63,0,63,0,63,0,63,0
Liguria,2011-07,0.0,12,0.0,28,29,,,,,36,0,36,2,36,0,36,5,36,5,36,0,36,0,36,0,36,0,8,0,8,1,8,0,8,3,8,3,8,0,8,0,8,0,8,0,44,0,44,3,44,0,44,8,44,8,44,0,44,0,44,0,44,0,62,0,62,4,62,0,62,11,62,11,62,0,62,0,62,0,62,0
Liguria,2011-08,0.0,0,31.0,16,25,,,,,49,0,49,0,49,1,49,3,49,5,49,0,49,0,49,0,49,0,12,0,12,0,12,0,12,2,12,2,12,0,12,0,12,0,12,0,36,0,36,0,36,1,36,5,36,7,36,0,36,0,36,0,36,0,70,0,70,0,70,2,70,7,70,10,70,0,70,0,70,0,70,0
Liguria,2011-09,0.0,8,77.0,13,21,,,,,42,0,42,1,42,2,42,3,42,4,42,0,42,0,42,0,42,0,9,0,9,1,9,1,9,1,9,2,9,0,9,0,9,0,9,0,44,0,44,2,44,3,44,4,44,6,44,0,44,0,44,0,44,0,70,0,70,3,70,4,70,6,70,8,70,0,70,0,70,0,70,0
